,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
30,bread-and-joe-brooklyn-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]","{'latitude': 40.66485, 'longitude': -73.99383}",(516) 945-9711,2322.3327817396585,-68EJ6yIbtfPUdWXwUnlEw,https://s3-media2.fl.yelpcdn.com/bphoto/o-BXeVqaOa4xyCW8y-TPDA/o.jpg,False,"{'address1': '618 4th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['618 4th Ave', 'Brooklyn, NY 11215']}",Bread & Joe,+15169459711,$,4.5,82,[],https://www.yelp.com/biz/bread-and-joe-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
31,der-pioneer-brooklyn-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 40.64606, 'longitude': -73.97217}",(347) 435-0132,1461.3250288362058,1go9HCgJQ-Ndk7_Kxi-x8g,https://s3-media1.fl.yelpcdn.com/bphoto/VP9YXcEb9OUSwWrcCqFQkw/o.jpg,False,"{'address1': '737 Church Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11218', 'country': 'US', 'state': 'NY', 'display_address': ['737 Church Ave', 'Brooklyn, NY 11218']}",Der Pioneer,+13474350132,$$,4.5,108,"['delivery', 'pickup']",https://www.yelp.com/biz/der-pioneer-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
32,anchor-coffee-and-corp-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.6842654, 'longitude': -73.9411785}",,3605.9126334270754,e8FOxL6aOD8VfAwM5fAJTA,https://s3-media3.fl.yelpcdn.com/bphoto/-q4JkpaaiGZxALDUfF99hg/o.jpg,False,"{'address1': '525A Throop Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['525A Throop Ave', 'Brooklyn, NY 11221']}",Anchor Coffee and Corp,,$$,4.5,63,[],https://www.yelp.com/biz/anchor-coffee-and-corp-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
33,manhattanville-coffee-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.671649, 'longitude': -73.952914}",(646) 781-9900,1893.0778446094405,b786iUAMUuZnq1nwnSOPiA,https://s3-media1.fl.yelpcdn.com/bphoto/NgT9FOSZ9A9tkrEqsG4tKA/o.jpg,False,"{'address1': '167 Rogers Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['167 Rogers Ave', 'Brooklyn, NY 11216']}",Manhattanville Coffee,+16467819900,$$,3.5,78,[],https://www.yelp.com/biz/manhattanville-coffee-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
34,muse-cafe-and-tea-park-slope,"[{'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.6662712538692, 'longitude': -73.9852986748688}",(718) 788-5800,1719.1930969146201,WqyMKiHd6l2pyLPZJgAaXg,https://s3-media3.fl.yelpcdn.com/bphoto/gp5H5fTrTXGur8ghI5UPPw/o.jpg,False,"{'address1': '497 6th Ave', 'address2': '', 'address3': '', 'city': 'Park Slope', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['497 6th Ave', 'Park Slope, NY 11215']}",Muse Cafe & Tea,+17187885800,$,4.5,127,"['pickup', 'delivery']",https://www.yelp.com/biz/muse-cafe-and-tea-park-slope?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
35,bakeri-brooklyn-2,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.73431, 'longitude': -73.95753}",(718) 349-1542,8453.00270872679,nyqK-hAA8ZKYar9PuQiBiA,https://s3-media1.fl.yelpcdn.com/bphoto/ZaM9GSlDXVIna8UlGOi0Dg/o.jpg,False,"{'address1': '105 Freeman St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['105 Freeman St', 'Brooklyn, NY 11222']}",Bakeri,+17183491542,$$,4.0,73,[],https://www.yelp.com/biz/bakeri-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
36,good-day-play-cafe-brooklyn-brooklyn,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 40.66444, 'longitude': -73.99006}",(347) 294-4334,2001.399898324601,B-vWZCiAwCqX1Koa0gRTrQ,https://s3-media3.fl.yelpcdn.com/bphoto/lRyX5Bz9XdHmYPiNwUcvqQ/o.jpg,False,"{'address1': '591 5th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['591 5th Ave', 'Brooklyn, NY 11215']}",Good Day Play Cafe - Brooklyn,+13472944334,$$,4.0,33,[],https://www.yelp.com/biz/good-day-play-cafe-brooklyn-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
37,sweetspot-cafe-brooklyn,"[{'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.59903, 'longitude': -73.9616}",(718) 336-1601,6656.1955605198455,TJCRF0hSgbzMP_VcjA1FIw,https://s3-media1.fl.yelpcdn.com/bphoto/ziLuIUmHnYMOrFgRb6FCAw/o.jpg,False,"{'address1': '2376 Coney Island Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11223', 'country': 'US', 'state': 'NY', 'display_address': ['2376 Coney Island Ave', 'Brooklyn, NY 11223']}",Sweetspot Cafe,+17183361601,$$,4.0,86,[],https://www.yelp.com/biz/sweetspot-cafe-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
38,bien-cuit-brooklyn,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'french', 'title': 'French'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.6877048, 'longitude': -73.9900535}",(718) 852-0200,3741.9051201644106,_G6lH3rUyhyIxXHyQWFlag,https://s3-media2.fl.yelpcdn.com/bphoto/E3Oinpv2j-ZCLYKVOQ76jw/o.jpg,False,"{'address1': '120 Smith St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['120 Smith St', 'Brooklyn, NY 11201']}",Bien Cuit,+17188520200,$$,4.0,362,[],https://www.yelp.com/biz/bien-cuit-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
39,milk-bar-brooklyn-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.6756640368704, 'longitude': -73.9781353864794}",(929) 276-3396,2086.3759188359236,LG0sr5blfcaY4JsC_wkXjg,https://s3-media4.fl.yelpcdn.com/bphoto/oL1Xgblb-RPwwVmVXHHJ5w/o.jpg,False,"{'address1': '204 6th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['204 6th Ave', 'Brooklyn, NY 11217']}",Milk Bar Brooklyn,+19292763396,,3.5,41,[],https://www.yelp.com/biz/milk-bar-brooklyn-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
40,colson-patisserie-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.667755, 'longitude': -73.98397}",(718) 965-6400,1712.7421731154639,32yiaPVXSlYquRxI6_jnAg,https://s3-media4.fl.yelpcdn.com/bphoto/HVCOP8Yi5NvDd-_LyAbfUQ/o.jpg,False,"{'address1': '374 9th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['374 9th St', 'Brooklyn, NY 11215']}",Colson Patisserie,+17189656400,$$,4.0,204,[],https://www.yelp.com/biz/colson-patisserie-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
41,sandys-cafe-brooklyn,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'empanadas', 'title': 'Empanadas'}]","{'latitude': 40.6647755880105, 'longitude': -73.9896098928672}",(917) 717-3499,1981.729413471005,vrqYwnxpJng6c85_OdZMSg,https://s3-media3.fl.yelpcdn.com/bphoto/w-c-NnZrbk7n71YDBub-hg/o.jpg,False,"{'address1': '577 5th Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['577 5th Ave', 'Brooklyn, NY 11215']}",Sandy's Cafe,+19177173499,$,4.5,23,"['delivery', 'pickup']",https://www.yelp.com/biz/sandys-cafe-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
42,planted-cafe-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'flowers', 'title': 'Flowers & Gifts'}]","{'latitude': 40.68053, 'longitude': -73.99452}",(917) 909-1986,3324.9978943997075,wys-H6MBkZU-tiRlW4gZ6w,https://s3-media2.fl.yelpcdn.com/bphoto/TIpFO2aSXH6scLwHcRfVwg/o.jpg,False,"{'address1': '333 Smith St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['333 Smith St', 'Brooklyn, NY 11231']}",Planted Cafe,+19179091986,,4.0,10,[],https://www.yelp.com/biz/planted-cafe-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
43,georges-andré-vintage-café-brooklyn-2,"[{'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.683663, 'longitude': -73.932579}",(646) 258-0514,4046.5110565509117,yeQcsyLC9mucPxl2XZsgCQ,https://s3-media4.fl.yelpcdn.com/bphoto/0oK-MidHPCJAlYwCJ51bFw/o.jpg,False,"{'address1': '558 Halsey St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11233', 'country': 'US', 'state': 'NY', 'display_address': ['558 Halsey St', 'Brooklyn, NY 11233']}",Georges-André Vintage Café,+16462580514,$,4.0,115,[],https://www.yelp.com/biz/georges-andr%C3%A9-vintage-caf%C3%A9-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
44,everyman-espresso-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.67792, 'longitude': -73.97975}",,2369.8631113238334,a7Ntf3Dl3x8jOLTuXhHcMg,https://s3-media3.fl.yelpcdn.com/bphoto/BNiLR4jSceN9fGzX5rjZWw/o.jpg,False,"{'address1': '162 5th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['162 5th Ave', 'Brooklyn, NY 11217']}",Everyman Espresso,,$$,4.5,48,[],https://www.yelp.com/biz/everyman-espresso-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
45,mias-bakery-brooklyn,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 40.6870199, 'longitude': -73.9901299}",(347) 987-3194,3675.355227847866,jWC4mD-yy-IzuZxU5ctAKw,https://s3-media1.fl.yelpcdn.com/bphoto/CjvLo6vsxDjaLCgyLpGUKg/o.jpg,False,"{'address1': '139 Smith St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['139 Smith St', 'Brooklyn, NY 11201']}",Mia's Bakery,+13479873194,$,4.5,533,"['pickup', 'delivery']",https://www.yelp.com/biz/mias-bakery-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
46,brooklyn-artisan-bakehouse-and-cafe-brooklyn,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'kosher', 'title': 'Kosher'}]","{'latitude': 40.6621475219727, 'longitude': -73.9450302124023}",(347) 292-1382,1933.3534310016435,dN17XjupSnAdIapJyXK_qg,https://s3-media2.fl.yelpcdn.com/bphoto/RoOQIph7N09hFQElKpacmw/o.jpg,False,"{'address1': '529 E New York Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11225', 'country': 'US', 'state': 'NY', 'display_address': ['529 E New York Ave', 'Brooklyn, NY 11225']}",Brooklyn Artisan Bakehouse & Cafe,+13472921382,$$,4.0,42,"['delivery', 'pickup']",https://www.yelp.com/biz/brooklyn-artisan-bakehouse-and-cafe-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
47,bluestone-lane-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.70078, 'longitude': -73.9884299}",(718) 374-6858,5000.937822485435,KWC_KYP336tSFhAihd8plg,https://s3-media3.fl.yelpcdn.com/bphoto/PWiL-5k7jZnwmTJV7jOGUQ/o.jpg,False,"{'address1': '55 Prospect St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['55 Prospect St', 'Brooklyn, NY 11201']}",Bluestone Lane,+17183746858,$$,4.0,133,[],https://www.yelp.com/biz/bluestone-lane-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
48,madcap-cafe-brooklyn,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.68007, 'longitude': -73.99685}",(929) 337-6117,3419.488397447076,VEwdwEVGEaESHW4LlCLkig,https://s3-media1.fl.yelpcdn.com/bphoto/cPsrAxlRzdXSiWUssEzRFQ/o.jpg,False,"{'address1': '387 Court St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['387 Court St', 'Brooklyn, NY 11231']}",Madcap Cafe,+19293376117,$$,4.5,46,"['delivery', 'pickup']",https://www.yelp.com/biz/madcap-cafe-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
49,kafe-louverture-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'haitian', 'title': 'Haitian'}]","{'latitude': 40.6829616, 'longitude': -73.9384374}",(347) 305-3176,3646.0992031468204,aCQXS2tNHA5CdvRdz-jJPQ,https://s3-media3.fl.yelpcdn.com/bphoto/yjCJ24ICCoC3naQqoaAYPQ/o.jpg,False,"{'address1': '392 Halsey St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['392 Halsey St', 'Brooklyn, NY 11216']}",Kafe Louverture,+13473053176,$,5.0,97,"['delivery', 'pickup']",https://www.yelp.com/biz/kafe-louverture-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
0,devocion-brooklyn-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.68857, 'longitude': -73.98334}",(718) 285-6180,3580.002461184524,NG-KlDcSjBk3pfdzjXmMVw,https://s3-media1.fl.yelpcdn.com/bphoto/xEKPpnWtKdo3f_q3vJNW4A/o.jpg,False,"{'address1': '276 Livingston St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['276 Livingston St', 'Brooklyn, NY 11201']}",Devocion,+17182856180,$$,4.0,65,[],https://www.yelp.com/biz/devocion-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
1,loud-baby-brooklyn-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.6562924240669, 'longitude': -73.9601931324964}",(718) 938-9782,673.8968316264151,P5IR6U5fKzFFeAXqxR0bnA,https://s3-media2.fl.yelpcdn.com/bphoto/Z7BbXYpzrcJozesNejpvBw/o.jpg,False,"{'address1': '696 Flatbush Ave', 'address2': 'Store  3', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11225', 'country': 'US', 'state': 'NY', 'display_address': ['696 Flatbush Ave', 'Store  3', 'Brooklyn, NY 11225']}",Loud Baby,+17189389782,$,4.5,35,[],https://www.yelp.com/biz/loud-baby-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
2,penny-house-cafe-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.676044, 'longitude': -73.963713}",(347) 240-7281,1953.0078695808127,ROFCA0HkLDA1KZWzAOnCxw,https://s3-media2.fl.yelpcdn.com/bphoto/2ciINwjjiASgA2HDQcwm8g/o.jpg,False,"{'address1': '732 Washington Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['732 Washington Ave', 'Brooklyn, NY 11238']}",Penny House Cafe,+13472407281,$,4.5,220,[],https://www.yelp.com/biz/penny-house-cafe-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
3,dot-and-line-brooklyn-4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.68416, 'longitude': -73.98357}",(929) 433-6111,3137.326074229641,5ChP6-1d_LC6-7e6ZQw2Lw,https://s3-media4.fl.yelpcdn.com/bphoto/jzPtSddzzbe74oTWTnZsYA/o.jpg,False,"{'address1': '253 Bergen St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['253 Bergen St', 'Brooklyn, NY 11217']}",dot & line,+19294336111,$,4.5,46,[],https://www.yelp.com/biz/dot-and-line-brooklyn-4?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
4,postmark-cafe-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.6710865, 'longitude': -73.9852}",(718) 768-2613,2028.939944966106,6IdG1EY4qZ_X9GtqIAmQEg,https://s3-media4.fl.yelpcdn.com/bphoto/eBtKTxqAO3Y_tViI__Awcg/o.jpg,False,"{'address1': '326 6th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['326 6th St', 'Brooklyn, NY 11215']}",Postmark Cafe,+17187682613,$,4.5,175,[],https://www.yelp.com/biz/postmark-cafe-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
5,roots-cafe-brooklyn-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.6628485, 'longitude': -73.9916831}",(929) 301-5535,2089.7518037459904,nqXvLzqzQQTJ2eMPkAcojw,https://s3-media1.fl.yelpcdn.com/bphoto/zZbJ-2Fu6snfH0waaILiRQ/o.jpg,False,"{'address1': '639 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['639 5th Ave', 'Brooklyn, NY 11215']}",Roots Cafe,+19293015535,$,4.5,289,[],https://www.yelp.com/biz/roots-cafe-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
6,milk-and-honey-cafe-brooklyn-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.634356735221, 'longitude': -73.9661046515558}",(718) 513-0441,2711.4996746625093,x_YWFkTcxEu1lo8Nlrog5A,https://s3-media2.fl.yelpcdn.com/bphoto/3hA4TdduXD__PmbJfaPg9A/o.jpg,False,"{'address1': '1119 Newkirk Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11230', 'country': 'US', 'state': 'NY', 'display_address': ['1119 Newkirk Ave', 'Brooklyn, NY 11230']}",Milk & Honey Cafe,+17185130441,$$,4.0,774,[],https://www.yelp.com/biz/milk-and-honey-cafe-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
7,hungry-ghost-brooklyn-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.6860872, 'longitude': -73.9735729}",(718) 797-3595,3085.8671025693025,Az89sPJXLHZZyRT3f8Dkjw,https://s3-media1.fl.yelpcdn.com/bphoto/wcjL5hiKoLxXTALBlHTXrA/o.jpg,False,"{'address1': '781 Fulton St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['781 Fulton St', 'Brooklyn, NY 11217']}",Hungry Ghost,+17187973595,$,4.0,148,[],https://www.yelp.com/biz/hungry-ghost-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
8,absolute-coffee-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 40.68827, 'longitude': -73.987569}",(718) 522-0969,3692.9933102932055,Qmv4SPta2zx7MhKit8ywag,https://s3-media2.fl.yelpcdn.com/bphoto/7-FjJHmxoT8JXS5lvyO13w/o.jpg,False,"{'address1': '327 Atlantic Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['327 Atlantic Ave', 'Brooklyn, NY 11201']}",Absolute Coffee,+17185220969,$$,4.5,154,[],https://www.yelp.com/biz/absolute-coffee-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
9,sit-and-wonder-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 40.677513627085, 'longitude': -73.963737487793}",(718) 622-0299,2114.0635689792643,nLftrsCMZX_k43jSWgnKUA,https://s3-media4.fl.yelpcdn.com/bphoto/Gj1WR7sHlEQqfpbrgDOmsw/o.jpg,False,"{'address1': '688 Washington Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['688 Washington Ave', 'Brooklyn, NY 11238']}",Sit & Wonder,+17186220299,$,4.0,229,[],https://www.yelp.com/biz/sit-and-wonder-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
