,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
30,evelina-brooklyn-2,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.689722, 'longitude': -73.971003}",(929) 298-0209,3460.517358394938,mPHPVJ2-8mOR-lFHafrc6w,https://s3-media1.fl.yelpcdn.com/bphoto/hG3aShzVvdnbAFm02sQgZw/o.jpg,False,"{'address1': '211 Dekalb Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['211 Dekalb Ave', 'Brooklyn, NY 11205']}",Evelina,+19292980209,$$$,4.5,109,[],https://www.yelp.com/biz/evelina-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
31,robertas-brooklyn-2,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.705043534338, 'longitude': -73.93357123374}",(718) 417-1118,5892.879230779805,FhXjAc6nKLf414KxYujUHw,https://s3-media4.fl.yelpcdn.com/bphoto/xRNPKIfF2Gr02zBiBl3dSA/o.jpg,False,"{'address1': '261 Moore St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['261 Moore St', 'Brooklyn, NY 11206']}",Roberta's,+17184171118,$$,4.0,2603,"['pickup', 'delivery']",https://www.yelp.com/biz/robertas-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
32,lilia-brooklyn,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.71757, 'longitude': -73.95236}",(718) 576-3095,6662.669496225321,zwOAiVT4pAmpNGXzj-t5MA,https://s3-media2.fl.yelpcdn.com/bphoto/_1vriTFZRX8uNgAX0oeWLQ/o.jpg,False,"{'address1': '567 Union Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['567 Union Ave', 'Brooklyn, NY 11211']}",Lilia,+17185763095,$$$,4.0,619,[],https://www.yelp.com/biz/lilia-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
33,haenyeo-brooklyn,"[{'alias': 'korean', 'title': 'Korean'}]","{'latitude': 40.67519, 'longitude': -73.98116}",(347) 294-4159,2158.8100321040256,0U9uW93o9DUnAP7r-76LVg,https://s3-media4.fl.yelpcdn.com/bphoto/zG9Oy4AnIh4botSp4kBNhw/o.jpg,False,"{'address1': '239 5th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['239 5th Ave', 'Brooklyn, NY 11215']}",Haenyeo,+13472944159,,4.0,27,"['pickup', 'delivery']",https://www.yelp.com/biz/haenyeo-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
34,red-hook-lobster-pound-brooklyn,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.6797687107191, 'longitude': -74.0103686973453}",(718) 858-7650,4306.0728794043835,nOjGNqPcu5jHRRElOndQqQ,https://s3-media3.fl.yelpcdn.com/bphoto/saTV5kUTp291aNXRa0Qliw/o.jpg,False,"{'address1': '284 Van Brunt St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['284 Van Brunt St', 'Brooklyn, NY 11231']}",Red Hook Lobster Pound,+17188587650,$$,4.0,938,"['pickup', 'delivery']",https://www.yelp.com/biz/red-hook-lobster-pound-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
35,chuko-brooklyn-2,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'ramen', 'title': 'Ramen'}]","{'latitude': 40.680784, 'longitude': -73.967455}",(347) 425-9570,2453.584432581943,eS9mTLlWwu_Ap2ROMQWPxg,https://s3-media3.fl.yelpcdn.com/bphoto/MD7Q6u1eUGzEDBtr6Qyimw/o.jpg,False,"{'address1': '565 Vanderbilt Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['565 Vanderbilt Ave', 'Brooklyn, NY 11238']}",Chuko,+13474259570,$$,4.0,1021,[],https://www.yelp.com/biz/chuko-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
36,olea-brooklyn-2,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]","{'latitude': 40.6877844, 'longitude': -73.9706046}",(718) 643-7003,3245.9242508073826,l9b8NbDyhKhnjLKtUwlPwQ,https://s3-media1.fl.yelpcdn.com/bphoto/1QHMMY7YIQMoXFszPPoDOA/o.jpg,False,"{'address1': '171 Lafayette Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['171 Lafayette Ave', 'Brooklyn, NY 11238']}",Olea,+17186437003,$$,4.0,803,"['pickup', 'delivery']",https://www.yelp.com/biz/olea-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
37,sweet-chick-brooklyn,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.718423, 'longitude': -73.9574279}",(347) 725-4793,6693.086502351666,4KHjnRNvrkKHchEznhlnSA,https://s3-media3.fl.yelpcdn.com/bphoto/-B7HnMZQQh1MemYmypaJ0Q/o.jpg,False,"{'address1': '164 Bedford Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['164 Bedford Ave', 'Brooklyn, NY 11211']}",Sweet Chick,+13477254793,$$,4.0,1783,[],https://www.yelp.com/biz/sweet-chick-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
38,blueprint-brooklyn-2,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]","{'latitude': 40.6769, 'longitude': -73.980411}",(718) 622-6644,2295.882526730785,XLT7aNLJEhIdoieNjPw8Gg,https://s3-media1.fl.yelpcdn.com/bphoto/xJSV7SP2iMg3yq72yzvXwQ/o.jpg,False,"{'address1': '196 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['196 5th Ave', 'Brooklyn, NY 11217']}",Blueprint,+17186226644,$$,4.5,312,[],https://www.yelp.com/biz/blueprint-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
39,emily-brooklyn,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.6835192334848, 'longitude': -73.9664132321178}",(347) 844-9588,2759.2853978430485,-0bpc5pvK6siYMIlCSmXWg,https://s3-media1.fl.yelpcdn.com/bphoto/djgbCUOX6eXYkYke7PbISw/o.jpg,False,"{'address1': '919 Fulton St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['919 Fulton St', 'Brooklyn, NY 11238']}",Emily,+13478449588,$$$,4.0,653,[],https://www.yelp.com/biz/emily-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
40,modern-love-brooklyn-brooklyn-2,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.70983, 'longitude': -73.95109}",(929) 298-0626,5842.985594911162,BYnd0Kbkrjhz0CGKMF1lqg,https://s3-media1.fl.yelpcdn.com/bphoto/gCW2wMCxBTsMu7tjp6i1gQ/o.jpg,False,"{'address1': '317 Union Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['317 Union Ave', 'Brooklyn, NY 11211']}",Modern Love Brooklyn,+19292980626,$$,4.5,377,"['pickup', 'delivery']",https://www.yelp.com/biz/modern-love-brooklyn-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
41,el-mate-brooklyn,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'argentine', 'title': 'Argentine'}, {'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 40.6749782203506, 'longitude': -73.9995224876405}",(718) 222-1102,3249.173392950246,L0XYugkXpuACPMQ451MB8g,https://s3-media3.fl.yelpcdn.com/bphoto/5EujVzO2AuQ7qt1rF0CnHw/o.jpg,False,"{'address1': '550 Court St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['550 Court St', 'Brooklyn, NY 11231']}",El Mate,+17182221102,$$,4.5,263,['pickup'],https://www.yelp.com/biz/el-mate-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
42,lan-ting-hotpot-brooklyn,"[{'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'buffets', 'title': 'Buffets'}]","{'latitude': 40.637494, 'longitude': -74.010961}",(347) 227-7698,4359.5158123679375,MFYh1htbCY8naZfkdF9rEQ,https://s3-media3.fl.yelpcdn.com/bphoto/NpARKx3rzD_f5ERdkOSWZw/o.jpg,False,"{'address1': '705 59th St', 'address2': 'Ste BC', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['705 59th St', 'Ste BC', 'Brooklyn, NY 11220']}",Lan Ting Hotpot,+13472277698,$$,4.5,177,['restaurant_reservation'],https://www.yelp.com/biz/lan-ting-hotpot-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
43,russ-and-daughters-at-the-brooklyn-navy-yard-brooklyn,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'delis', 'title': 'Delis'}]","{'latitude': 40.69799, 'longitude': -73.97116}",(212) 475-4880,4440.542533949997,PWDSfW-c8198UegLtaTR1A,https://s3-media1.fl.yelpcdn.com/bphoto/Lwz2HCyNeGJUB4MOCBIang/o.jpg,False,"{'address1': '141 Flushing Ave', 'address2': 'Bldg 77', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['141 Flushing Ave', 'Bldg 77', 'Brooklyn, NY 11205']}",Russ & Daughters at the Brooklyn Navy Yard,+12124754880,,3.0,10,[],https://www.yelp.com/biz/russ-and-daughters-at-the-brooklyn-navy-yard-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
44,pig-beach-brooklyn,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.6792941479875, 'longitude': -73.9880264255794}",,2925.758358313397,Zzvqc7XcyGVX5bnjGN9IXA,https://s3-media4.fl.yelpcdn.com/bphoto/QSp-AiiWn6XBWqxbsIWRog/o.jpg,False,"{'address1': '480 Union St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['480 Union St', 'Brooklyn, NY 11231']}",Pig Beach,,$$,4.0,401,[],https://www.yelp.com/biz/pig-beach-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
45,walters-brooklyn,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.6894111633301, 'longitude': -73.973258972168}",(718) 488-7800,3441.4064571158738,moaPtBNbQ5VNu2Z0ilCVGQ,https://s3-media4.fl.yelpcdn.com/bphoto/keBSM0Abyc9xbZPDV-n66Q/o.jpg,False,"{'address1': '166 DeKalb Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['166 DeKalb Ave', 'Brooklyn, NY 11217']}",Walter's,+17184887800,$$,4.0,481,[],https://www.yelp.com/biz/walters-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
46,the-crabby-shack-brooklyn,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.6773501401729, 'longitude': -73.9554671528066}",(718) 484-1507,2307.4894397349512,uAy3zyNCmDPO0RpdGjEAdg,https://s3-media4.fl.yelpcdn.com/bphoto/NpmZWUe3C96eB48DAq0Okw/o.jpg,False,"{'address1': '613 Franklin Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['613 Franklin Ave', 'Brooklyn, NY 11238']}",The Crabby Shack,+17184841507,$$,4.0,583,"['pickup', 'delivery']",https://www.yelp.com/biz/the-crabby-shack-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
47,bedouin-tent-brooklyn,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}]","{'latitude': 40.6869769801458, 'longitude': -73.984394049936}",(718) 852-5555,3449.641695030995,nGpC40fxoDQ-Ft0h-_gkVg,https://s3-media3.fl.yelpcdn.com/bphoto/jKIzEMNHJ8t7IYHNNtZmPw/o.jpg,False,"{'address1': '405 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['405 Atlantic Ave', 'Brooklyn, NY 11217']}",Bedouin Tent,+17188525555,$,4.0,580,"['pickup', 'delivery']",https://www.yelp.com/biz/bedouin-tent-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
48,bogota-latin-bistro-brooklyn,"[{'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'colombian', 'title': 'Colombian'}]","{'latitude': 40.678165, 'longitude': -73.978976}",(718) 230-3805,2368.612604935411,96svxj2NIOrba2fBMZAqOQ,https://s3-media3.fl.yelpcdn.com/bphoto/FgXUCxKbJiHYEWvNvhhZsA/o.jpg,False,"{'address1': '141 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['141 5th Ave', 'Brooklyn, NY 11217']}",Bogota Latin Bistro,+17182303805,$$,4.0,2035,"['pickup', 'delivery']",https://www.yelp.com/biz/bogota-latin-bistro-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
49,atrium-dumbo-brooklyn,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'french', 'title': 'French'}]","{'latitude': 40.7033899, 'longitude': -73.9904923}",(718) 858-1095,5347.681139277088,hmdm-dO72hLsMQwQRcGEUQ,https://s3-media3.fl.yelpcdn.com/bphoto/TAog5s7slOJ0778OGRzuWQ/o.jpg,False,"{'address1': '15 Main St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['15 Main St', 'Brooklyn, NY 11201']}",Atrium Dumbo,+17188581095,$$,4.0,579,[],https://www.yelp.com/biz/atrium-dumbo-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
0,sweet-chick-brooklyn-5,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.67763, 'longitude': -73.97255}",(718) 484-7724,2147.163099528145,iZeAlmKKvxnPu5oUKN-B3Q,https://s3-media1.fl.yelpcdn.com/bphoto/be_S8y4IptDj-FQmwCyGwQ/o.jpg,False,"{'address1': '341 Flatbush Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['341 Flatbush Ave', 'Brooklyn, NY 11217']}",Sweet Chick,+17184847724,$$,4.0,439,[],https://www.yelp.com/biz/sweet-chick-brooklyn-5?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
1,laojie-hotpot-brooklyn-4,"[{'alias': 'hotpot', 'title': 'Hot Pot'}]","{'latitude': 40.6389709339157, 'longitude': -74.0046846944427}",(718) 431-0026,3828.258546877241,16heVvLqYfLpl8mC1RN3Bg,https://s3-media3.fl.yelpcdn.com/bphoto/hwPM8ITzYsz_3iDHYNAURQ/o.jpg,False,"{'address1': '811 53rd St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['811 53rd St', 'Brooklyn, NY 11220']}",Laojie Hotpot,+17184310026,$$,4.5,417,[],https://www.yelp.com/biz/laojie-hotpot-brooklyn-4?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
2,fan-fried-rice-bar-brooklyn-2,"[{'alias': 'taiwanese', 'title': 'Taiwanese'}]","{'latitude': 40.69099, 'longitude': -73.95587}",(929) 290-2197,3721.656530185527,q2bIyvU8CQwiB6xe_iVs0g,https://s3-media3.fl.yelpcdn.com/bphoto/HGcN7WIU9tIVmsCIbnoNmA/o.jpg,False,"{'address1': '525 Dekalb Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['525 Dekalb Ave', 'Brooklyn, NY 11205']}",Fan Fried Rice Bar,+19292902197,$,5.0,40,"['pickup', 'delivery']",https://www.yelp.com/biz/fan-fried-rice-bar-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
3,miss-ada-brooklyn-2,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.689436, 'longitude': -73.9723809}",(917) 909-1023,3440.208573717325,cg7IxNN5wyrXVP5tkCaZRg,https://s3-media1.fl.yelpcdn.com/bphoto/sf_KzbQO_8ru0JYYz7iO4w/o.jpg,False,"{'address1': '184 Dekalb Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['184 Dekalb Ave', 'Brooklyn, NY 11205']}",Miss Ada,+19179091023,$$$,4.5,145,[],https://www.yelp.com/biz/miss-ada-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
4,okonomi-brooklyn,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.712622, 'longitude': -73.9487843}",,6198.36420212757,7OMGEtFWT6sdd9TVuoGqJQ,https://s3-media3.fl.yelpcdn.com/bphoto/lDdAgme3TXkVjN_s-H3N8A/o.jpg,False,"{'address1': '150 Ainslie St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['150 Ainslie St', 'Brooklyn, NY 11211']}",Okonomi,,$$,4.5,410,[],https://www.yelp.com/biz/okonomi-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
5,the-food-sermon-kitchen-brooklyn,"[{'alias': 'caribbean', 'title': 'Caribbean'}]","{'latitude': 40.6647720336914, 'longitude': -73.9535217285156}",(718) 484-7555,1354.004942133257,VDz9n7gwcq51wOAbTBdXxA,https://s3-media1.fl.yelpcdn.com/bphoto/bXQr1FUxujsyK1FjOupVyQ/o.jpg,False,"{'address1': '355 Rogers Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11225', 'country': 'US', 'state': 'NY', 'display_address': ['355 Rogers Ave', 'Brooklyn, NY 11225']}",The Food Sermon Kitchen,+17184847555,$$,4.5,230,"['pickup', 'delivery']",https://www.yelp.com/biz/the-food-sermon-kitchen-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
6,scottadito-osteria-toscana-brooklyn,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.6746627, 'longitude': -73.9766125}",(718) 636-4800,1931.8749485677934,w0YkRy2gsr0znrM7ojZtTw,https://s3-media1.fl.yelpcdn.com/bphoto/nxMHwkztGPD-i1v4zX6ujQ/o.jpg,False,"{'address1': '788A Union St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['788A Union St', 'Brooklyn, NY 11215']}",Scottadito Osteria Toscana,+17186364800,$$,4.0,782,"['pickup', 'delivery', 'restaurant_reservation']",https://www.yelp.com/biz/scottadito-osteria-toscana-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
7,rucola-brooklyn,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'diners', 'title': 'Diners'}]","{'latitude': 40.68562, 'longitude': -73.98587}",(718) 576-3209,3365.2232711966003,Ry9w-jFALWYhazi6jjyIKw,https://s3-media2.fl.yelpcdn.com/bphoto/hEd0el_uTyI7F6sd7Ea99w/o.jpg,False,"{'address1': '190 Dean St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['190 Dean St', 'Brooklyn, NY 11217']}",Rucola,+17185763209,$$,4.0,448,[],https://www.yelp.com/biz/rucola-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
8,di-fara-pizza-brooklyn,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.625093, 'longitude': -73.961531}",(718) 258-1367,3772.8949347446114,C8j0q4Ma_S5hBGuAI-aaww,https://s3-media3.fl.yelpcdn.com/bphoto/4dfe9qpe20P-vi3qFjWd4Q/o.jpg,False,"{'address1': '1424 Ave J', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11230', 'country': 'US', 'state': 'NY', 'display_address': ['1424 Ave J', 'Brooklyn, NY 11230']}",Di Fara Pizza,+17182581367,$$,4.0,3202,"['pickup', 'delivery']",https://www.yelp.com/biz/di-fara-pizza-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
9,la-cigogne-brooklyn,"[{'alias': 'french', 'title': 'French'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.683501, 'longitude': -73.999304}",(718) 858-5641,3845.3498077244026,DU_DMCalguwdsnmLOJX3mg,https://s3-media2.fl.yelpcdn.com/bphoto/CuuN3US76eJSJa0jNu9f-Q/o.jpg,False,"{'address1': '215 Union St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['215 Union St', 'Brooklyn, NY 11231']}",La Cigogne,+17188585641,$$,4.0,328,"['pickup', 'delivery']",https://www.yelp.com/biz/la-cigogne-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
10,barboncino-pizza-and-bar-brooklyn-2,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.67209, 'longitude': -73.95731}",(718) 483-8834,1717.4699108313885,xRiLLXjeM2wOvVTYJH2__A,https://s3-media3.fl.yelpcdn.com/bphoto/48doX4sxCRLxOl8a6AD35Q/o.jpg,False,"{'address1': '781 Franklin Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['781 Franklin Ave', 'Brooklyn, NY 11238']}",Barboncino Pizza & Bar,+17184838834,$$,4.5,868,[],https://www.yelp.com/biz/barboncino-pizza-and-bar-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
